94939811,28302966,6
94919640,4250281,9
94945180,86841,9
94977688,472948109,1
95009153,31814417,4
95032676,26598946,8
94988834,37091739,7
95040433,421110747,7
95043227,16509875,10
95076239,3992451,5
95087241,5188837,1
95082626,28592013,6
95122691,469197,8
95126132,1472386,5
95150999,5023506,10
95170744,16642800,9
95203237,27927563,7
95224531,491320,7
95238062,27853670,8
95239462,2188235,9
95270232,33887394,5
95337617,30431277,1
95372057,28267295,8
95380531,28347352,4
95403219,18094866,2
95460501,5105895,2
95470473,401250088,8
95494278,41644665,3
95478325,27639209,7
95496216,412175676,8
95500573,20244741,3
95563136,34125082,10
95561661,478103834,5
95591871,409649752,4
95602571,28996021,5
95658907,5276799,3
95708395,28381443,10
95728908,34834665,4
95740150,428116972,3
95750701,418602087,4
95818119,5162387,7
95857727,31140470,7
95857709,4191223,1
95869039,30500274,10
95929333,36390399,4
95932344,22829926,10
96046739,32957012,8
96047940,31053383,1
96080522,411315599,9
96108376,22673581,3
96114950,18212695,2
96091008,35678840,1
96140299,997934,7
96148442,368907,6
96139674,276709,1
96149264,21375446,6
96153202,33343072,1
96216333,27694142,1
96205845,1089511,8
96221638,27876824,6
96224285,28287954,1
96232320,22337148,9
96219653,427606850,1
96217600,425684332,3
96314299,2070502,8
96339957,355798,3
96371347,21373645,10
96425801,411921855,1
96355863,29593225,5
96444901,28461892,7
96452609,28188263,6
96450386,1270233,10
96492304,168353,10
96505607,593007,4
96518897,455311478,3
96535843,5264840,2
96544240,29431087,7
96566462,475072483,6
96567396,469772,3
96591579,443967375,4
96583609,3027556,5
96598995,407679564,7
96598126,184441,10
96657631,20800084,9
96652422,421563095,1
96662631,4894236,1
96663817,5195475,1
96691662,411921855,5
96699572,2919622,5
96696993,32823994,3
96727070,30870988,6
96726666,5269431,4
96744893,468058751,4
96750048,31814417,7
96745831,1108804,5
96764816,29784379,1
96762161,4988618,8
96780046,29048997,9
96811622,155753,3
96849048,2772115,2
96912161,34899232,7
96923581,33894675,7
96975836,28952145,10
96992356,287231,10
97007680,26189485,4
97028295,644078,3
97036179,26137944,7
97041862,28523001,2
97070121,26584453,8
97076859,26348100,9
97107966,28631326,10
97110599,437250607,5
97127502,469212,6
97132657,3036047,4
97134829,21274643,7
97159995,33875004,8
97158763,29715175,6
97289683,31563193,5
97297723,29497924,4
97305057,31134297,1
97320452,33579015,7
97325988,17249900,4
97341696,28095607,7
97344707,3950792,7
97343400,473602862,4
97383738,5061681,7
97407091,3555219,7
97422992,33314159,6
97451000,426290513,7
97486391,29572716,8
97494039,20744760,4
97553291,215039,3
97555700,460528,6
97611030,254866,8
97617260,33875522,5
97643569,444425041,10
97643819,1066331,8
97657452,29550136,10
97661158,25731320,5
97679720,31654478,2
97722118,17446085,5
97724170,410654058,1
97756507,31356488,2
97747875,447281999,9
97784995,474230235,3
97967284,477188737,8
98008092,33004351,3
98024614,31446208,9
98038128,1299827,3
98047317,34274563,6
98053573,2532353,6
98062019,18309774,6
98062372,5355763,5
98046898,31311205,6
98070184,262690,1
98097917,4270549,4
98118891,1108680,7
98151996,5257456,10
98189802,26908443,4
98199583,26696697,9
98223217,470736426,3
98238199,28282176,10
98275227,97357,8
98329439,5280043,2
98329479,478056034,1
98384522,5212435,5
98401485,33166403,5
98415545,22661517,5
98439736,530507,7
98471333,4224657,9
98544292,1776223,10
98552501,28668855,1
98506853,475072694,9
98543699,31245501,10
98551853,399342349,6
98559190,414118391,8
98658886,4453934,6
98633194,22833464,10
98678813,21178379,9
98676620,3894284,9
98677157,26128720,3
98677793,4151525,4
98708194,28517619,7
98708916,28692519,1
98711163,28512195,9
98754333,459062906,5
98723454,419107238,6
98838033,26609449,9
98786888,27908603,6
98827914,26636121,10
98824764,29709606,2
98781308,26908855,1
98854380,366405,1
98867473,396357,5
98862583,16846977,3
98878815,26605072,9
98940519,22688487,10
98942588,36271494,3
98952142,25234212,4
98940527,1170299,3
99024195,742265,3
99011341,454182,3
99024812,431357713,2
99033889,392383,4
99038310,25862793,6
99042688,478369154,7
99044936,468517654,4
99066707,28891491,6
99069908,26781632,10
99080151,457552617,8
99113204,28665224,2
99101756,786262,4
99128117,460298243,9
99128811,144083,7
99134132,2418248,10
99154678,25729689,7
99168565,859694,8
99172235,159401,10
99259257,27580217,7
99274824,433681890,5
99253231,431958498,2
99263994,26584152,4
99300238,1231938,4
99302288,167551,5
99304796,28491290,9
99345147,29115598,10
99343637,34169628,5
99349032,22662667,10
99391660,5219849,10
99388440,35345820,3
99426141,34149143,4
99437012,462607063,2
99530702,199599,1
99539280,28696626,1
99548955,473926970,4
99542013,167975,1
99560574,477933915,10
99579772,22676843,3
99575498,31284175,10
99584471,33922813,7
99585397,21249032,6
99598753,477458161,4
99631297,27798858,3
99665566,31789196,10
99679202,535975,5
99657950,5249677,4
99694775,410628984,2
99709344,22778888,9
99717767,730852,3
99717956,94532,5
99720083,17081026,3
99731767,30870988,5
99725377,5190225,10
99756104,694286,6
99750106,29809143,10
99779753,29932225,2
99801376,3160951,10
99805197,304844,5
99887355,18687683,6
99935218,110190,7
99986674,29808787,6
99976388,287286,2
100023131,31517413,10
100055108,409060879,2
100058748,404182591,5
100073961,464373094,4
100077856,429461796,10
100074237,806000,9
100072894,477839697,8
100098940,29460673,10
100106023,357126,6
100076121,22174742,9
100125374,31245564,1
100176655,26380298,10
100269057,21865896,1
100294499,477331526,9
100328810,29715557,6
100342824,34468009,1
100347741,28089959,7
100433255,28285414,3
100510382,447926071,5
100468911,36924211,9
100512940,403710542,4
100511841,27116910,3
100524452,347230,4
100578044,26193983,1
100612311,462909328,9
100634338,27977945,10
100689198,445844738,8
100711547,38673434,5
100726634,30590170,8
100733804,436514312,4
100833802,29279711,4
100832483,135355,9
100802184,322084,10
100838272,21256140,5
100851792,476441600,9
100909354,2419169,8
100881224,350149,1
100925252,168091,10
101003590,471969423,6
101024864,1699273,1
101032336,27235711,5
101033181,102138,6
101050937,33469288,8
101065911,34532243,7
101104400,64396,9
101117801,32648305,8
101130623,412902150,6
101324228,36668632,6
101359387,437752615,6
101378646,408845862,4
101399355,473873558,9
101456922,30830983,5
101459778,404465886,7
101478592,28828074,5
101484160,185857,2
101478754,5280348,6
101498517,448316428,6
101498692,27259095,9
101519116,17890371,10
101595299,28786869,10
101612471,26402268,4
101652424,819664,2
101655606,17269801,9
101628411,454841661,4
101636578,417595112,10
101663059,27808044,3
101691069,28075331,7
101718505,29809089,3
101753227,27984285,8
101795825,32341765,4
101783092,33525647,9
101820010,28234306,1
101847979,29759733,5
101845988,460130595,7
101863379,184593,2
101866319,29414458,1
101871009,17810604,1
101826199,418602088,6
101872336,33166134,4
101878381,471804574,7
101903381,26609894,5
101928470,19781724,10
101931059,473873432,6
101927865,29045578,1
101943107,5158667,6
101951820,20978387,10
101976930,2061739,5
101976951,25727228,1
101992106,16638974,8
102008006,470547655,6
102016091,26989255,9
101978964,417594536,5
102028326,5281704,6
102098124,17518571,4
102114093,28591785,10
102135160,469699250,10
102167347,31514310,10
102244724,2183402,5
102295826,27579170,4
102317348,16869457,5
102422399,29460816,3
102354335,563314,9
102445100,423776652,5
102463054,5255737,4
102485247,5268335,1
102506358,68338,6
102588365,282102,1
102656381,29378196,7
102659757,36117196,1
102689614,26041154,3
102711361,4151438,6
102727970,21393066,1
102760137,705292,6
102760724,30903460,6
102769145,28258728,10
102774299,28708355,10
102834283,419077158,5
102845654,168053,10
102915566,18838074,10
102932723,26672923,10
103000095,26945005,6
103107112,35955317,3
103177214,167568,9
103184156,467953317,1
103180418,30870017,2
103184756,428442874,2
103283274,21170046,6
103306559,27124294,7
103339892,464674509,5
103328776,496549,7
103367958,477821061,1
103395610,18836961,8
103393514,19827042,5
103458223,21407068,10
103510866,26312245,5
103555005,30051216,1
103570174,33728941,6
103615850,422960264,4
103705107,2010540,6
103740328,26608788,2
103781862,33699358,5
103785548,17271015,3
103805712,474409145,7
103885044,26195842,6
103857208,728706,5
103855351,16606703,7
103931807,22846518,9
103895914,40915152,7
103941709,32174082,6
103955250,33875243,9
103979273,501655,4
104003656,606769,9
104017084,1461839,1
104035688,1490674,1
104081723,28235953,10
104074624,26902613,3
104079149,29043808,5
104112366,18527968,8
104097485,27682620,3
104115899,28747132,2
104198462,33705029,9
104157641,28952204,2
104181011,1984625,2
104385055,452623053,4
104406140,29722263,6
104434118,36894755,10
104436280,28075338,3
104511481,5381052,1
104565668,33162315,1
104603992,29802490,2
104620256,444003476,4
104634131,28720843,9
104641272,1556336,1
104644962,3038521,6
104650717,438900240,4
104646400,425828971,9
104658993,25727803,6
104673263,443908,4
104743130,27804336,3
104794215,31209786,6
104860295,29392850,2
104875138,34383457,3
104890491,27927004,10
104998777,364899,10
105040552,267166,2
104977512,5247458,5
105034202,409288231,4
105070014,4377220,5
105097505,25657277,6
105173046,22819207,3
105211659,23598812,1
105258318,30706563,3
105313762,444524214,3
105366922,29747623,1
105327099,412247172,8
105185018,472596256,7
105439931,125863,7
105482317,477331370,8
105501815,4269964,1
105505220,31877655,9
105543146,477839747,7
105571476,4049399,2
105562315,28850559,8
105637416,18191937,8
105662051,22695243,10
105751894,17088730,9
105773057,33872703,3
105850265,30245378,9
105878844,19682915,3
105883530,139774,6
105900846,5097075,1
105946397,156335,4
106025730,22678650,1
106042122,404459881,1
106042930,32196767,3
106053480,2418263,2
106080577,26641658,9
106128616,4049399,6
106122874,29785753,5
106135633,5136951,6
106137378,35301391,9
106144533,1220787,8
106174580,427542109,7
106246652,3565577,10
106250761,5237612,2
106309964,36080054,5
106357404,238482,10
106368950,3048792,1
106335692,409941240,9
106379502,31560003,7
106388539,33392344,10
106425903,4940453,9
106435307,22688488,5
106410594,28639182,7
106465221,29829300,1
106478409,30031108,8
106514355,29378173,2
106544071,2866922,1
106503939,16944236,1
106584904,2772113,5
106552862,18861490,9
106577734,113622,7
106615217,468817050,5
106634009,28993146,10
106654885,16858403,7
106657673,692521,1
106670769,168078,9
106766978,1936813,5
106757420,18356223,6
106812968,33891894,3
106836919,25896091,3
106875820,256242,2
106817053,454435152,6
106861098,21223795,4
106885178,300995,9
106930538,29294273,6
106932240,31546851,5
106887668,470013877,1
106951743,455311424,5
106965708,23012737,5
107004538,28786809,10
106992032,21356855,8
107031235,27955652,9
107062604,28377210,2
107065986,431079379,1
107095721,34383210,8
107110753,19900524,1
107114291,4916156,1
107160753,28403111,10
107220494,1461574,8
107268537,31010336,2
107320413,190473,9
107379918,33692939,1
107391599,28283137,8
107403582,409647737,9
107415131,594758,9
107468030,432506345,4
107488365,4126136,8
107502180,27249162,7
107521400,28005035,4
107518039,849025,7
107605865,26124646,2
107624529,25639316,5
107634443,406238,8
107686214,17996972,4
107761164,40462411,7
107763747,597411,7
107724643,580580,8
107763246,475279382,3
107770673,28363906,1
107793041,429769789,5
107836351,472361096,4
107846675,22284122,9
107884426,454698349,10
107886296,30373643,1
107900995,33004351,4
107931169,31654455,1
107929337,28892522,3
107966309,255211,4
107986260,28838219,5
108023418,431791706,10
108025596,478440742,8
108035222,28953033,1
108090090,312292,9
108107021,820135,5
108153118,340856,2
108164138,470795480,8
108154597,473330888,4
108231371,151142,9
108158612,26940633,10
108253732,32431043,1
108302894,422419646,1
108325325,3556235,7
108343386,2118992,6
108348405,92428,5
108375825,1080482,6
108384918,28613680,9
108388923,431259237,3
108482001,5398668,3
108476535,1420109,7
108492359,29588431,10
108535960,1429338,1
108522849,473571912,1
108565788,472948211,8
108551283,474574672,9
108560138,33085083,9
108600061,28533454,2
108623096,409649811,9
108662063,28879202,7
108663285,33418570,10
108662571,431610389,6
108704419,5308028,6
108711183,32192776,10
108708250,1414841,9
108732244,5364826,6
108740540,27982828,1
108730657,470759837,4
108751160,316628,4
108762943,415086867,2
108767364,4873053,9
108781121,470547655,9
108815968,415792222,6
108784090,458238360,2
108829435,435046,6
108833480,33414943,3
108878234,65766,5
108899376,477458044,3
108855796,27955499,2
108919834,30953046,2
108951661,28850551,6
109002797,2587223,8
109011715,464373149,2
109048553,436514254,6
109043544,34614480,1
109062484,471754773,4
109080820,555959,6
109082109,25731319,5
109090779,29418971,7
109086929,723874,7
109137908,30251317,3
109163926,26472964,6
109193316,436514312,9
109199440,263636,7
109211028,18943535,5
109271033,470737001,3
109285625,30621702,2
109309412,233851,2
109311245,29385475,10
109322062,247495,5
109317599,417250045,10
109335975,28059211,7
109350889,254328,1
109350574,409872465,1
109385958,16435051,1
109383022,28138269,7
109393127,28411393,9
109393877,27804341,5
109424658,26429460,7
109452668,30569561,2
109451977,412175272,5
109473524,1486496,4
109464444,427017747,1
109475045,27759600,8
109462365,28738959,9
109500421,304923,6
109544070,32619158,6
109504366,392692,2
109579512,26390316,8
109585955,22829933,1
109576317,761319,10
109641557,5351760,1
109684303,28581725,6
109684193,28747427,1
109703755,4937738,1
109706569,34002538,9
109716611,185811,4
109718716,436514312,10
109739341,22842399,1
109770985,1220480,8
109878683,31445474,10
109880059,26159356,6
109879531,37091243,2
109940643,33682508,4
110042961,817491,9
110118376,28468152,2
110083975,22649440,1
110066366,409916250,10
110117548,4195310,3
110185070,666150,1
110154062,19572243,8
110153506,434070766,2
110197965,309962,10
110206834,792316,10
110113528,449577802,2
110208984,1142809,4
110230313,401722038,10
110247612,462686338,1
110283098,28496086,1
110288105,19548710,4
110355653,22715271,7
110328076,543022,10
110367776,4377242,9
110377200,297477,6
110397211,5312668,4
110423206,4875304,1
110459831,28485819,9
110484612,418326546,2
110495974,22673561,2
110516885,28302615,1
110523280,20515834,10
110588192,441442,8
110608684,4916826,9
110577147,399346080,6
110641230,25880357,8
110642961,27733721,6
110658928,5308028,9
110654867,399555120,6
110678399,304937,8
110746051,18905135,1
110759778,470057375,5
110782233,2188283,8
110799562,29279711,7
110855637,431259887,1
110828309,27853604,1
110900212,26544456,2
110923720,28160230,3
110919611,471961125,6
110994471,432511699,2
110943637,3404721,1
111003038,478728676,2
111007328,22225053,3
111021795,499009,3
111021435,4071236,6
111037256,422429425,7
111043938,26113988,1
111053239,474567044,10
111069390,477458044,6
111103819,28282082,6
111108753,423015078,10
111137516,28558970,9
111178163,27571335,5
111221399,187341,8
111238877,471936311,3
111293528,463164527,7
111319064,304962,6
111408514,5307982,8
111437004,3157058,7
111452213,5197288,4
111453120,1989392,4
111458559,26225197,4
111511493,32957012,4
111522422,28577441,3
111526602,29950545,7
111531943,21406203,8
111584033,498661,6
111602503,29783151,1
111620477,1259034,7
111612130,32166834,5
111626648,408140505,3
111636220,34999123,2
111657403,34696917,8
111669286,30780812,1
111693224,16148853,10
111694083,25731511,8
111748603,31546851,7
111765370,28815250,5
111777251,541981,6
111776559,17405587,9
111791872,31385000,2
111806589,29294281,6
111824520,472361236,6
111842507,33024030,10
111885282,29947420,2
111946866,1429338,2
111976076,29593094,3
111981085,28939130,8
112026958,31053289,1
112103097,22724729,9
112080250,32785135,5
112126219,109998,2
112133199,28879204,1
112153610,34578064,4
112193729,28793140,9
112259528,16789710,8
112291596,27574379,2
112310214,1831157,10
112358327,36586584,5
112384150,3415343,8
112397029,27890447,10
112403828,17730137,8
112440918,25830063,9
112459806,20744782,2
112520647,422428084,5
112549570,34880391,1
112587042,26085472,1
112596867,28269069,4
112727733,36496609,9
112670699,4068368,8
112688345,62427,1
112711043,396354,7
112630941,5067882,8
112771546,25388874,6
112800972,474409372,9
112802864,33756650,9
112833225,32924132,9
112846408,30798832,4
112852445,3796510,10
112910033,476565742,2
112807165,20515681,3
112910778,5340848,8
113003130,4207760,10
112957152,1998562,10
113030239,110667,3
113066203,28953457,3
113065898,431555935,6
113092318,35806385,8
113101021,253969,8
113273262,31477119,5
113294906,26075548,3
113324480,32648314,2
113331472,214122,7
113355911,3935139,6
113360334,442315372,9
113357391,5190225,4
113368634,34179879,4
113406705,33922722,6
113426363,1489566,9
113445042,478566494,6
113467693,740558,8
113465808,1987888,9
113503143,427614636,4
113511978,4278804,1
113506081,431259237,1
113534321,38392566,4
113529799,64293,10
113601138,432430240,1
113634986,25830171,5
113628993,29567192,9
113713653,230048,5
113768732,34998991,7
113809207,34380395,8
113807957,187374,7
113816861,476245742,8
113812036,777948,4
113835338,468882266,4
113836105,26584121,10
113872421,65766,6
113953913,38582705,6
113985516,4873561,5
114060007,30569070,1
114053273,31838067,7
114117195,25637039,2
114128049,29264075,5
114232467,324372,5
114234702,477331084,7
114306345,453176892,8
114308589,172732,1
114318411,27756737,2
114346418,27698318,8
114371896,725692,4
114383935,5253629,4
114394954,29984167,10
114392613,5241059,6
114413721,27937072,8
114516632,21809569,8
114584417,41500546,7
114606798,366577,3
114693690,29378684,9
114816207,27609451,4
114921696,16823358,6
114926606,26444404,1
114936701,1940339,1
115063515,4273642,5
115150783,435948349,2
115151202,26508230,5
115153856,5357603,2
115159007,424474922,6
115163675,16955241,7
115169321,18056668,1
115272264,460782369,3
115276263,441710,5
115341130,26624714,6
115349453,27234617,6
115309208,27125117,3
115362653,26565985,7
115373975,28138629,10
115447140,986408,4
115457490,31140522,2
115547412,424262056,6
115584562,186699,7
115601231,26524683,10
115606069,26124797,5
115596204,425724698,10
115645054,30148511,3
115736211,1761780,10
115742387,20954238,2
115731470,744883,7
115804668,32063012,9
115782392,5131361,4
115767884,30830919,4
115784305,33856147,10
115845170,34690284,4
115836920,5232284,6
115868729,33255819,9
115892131,814264,1
115920249,27896132,2
115882749,32102403,1
115960101,247416,4
115993809,292375,1
115952019,435305207,9
115997395,459925524,7
116030849,2771984,1
116017089,625568,10
116050093,5137725,7
116069295,32102942,3
116165197,36150692,10
116184487,66265,6
116176452,22714093,5
116209383,28442201,7
116209689,30706563,8
116215158,16955802,3
116225243,468513209,7
116301868,31010338,7
116304187,17793698,9
116322803,5310505,5
116397520,26065158,8
116427549,25862795,10
116424470,461301648,7
116446585,18637632,4
116453973,32897415,4
116521276,441107978,4
116573665,33054224,5
116598234,30431364,9
116609111,35528033,3
116611342,446792093,5
116663991,1597845,6
116676307,1280558,7
116679602,378457,10
116710330,458231634,8
116721931,29561077,1
116746576,34916603,3
116795250,33004506,3
116797431,186016,3
116883462,210299,9
116902278,187374,7
116926194,17177238,1
116904457,27599285,9
116966874,30512539,5
116998200,33252273,4
117033896,474932825,1
117018097,423776329,8
117030741,66842,6
117051659,33789638,8
117051152,417250374,4
117082772,400689481,1
117079522,5119054,10
117119436,26556169,1
117142431,27580063,2
117198506,108242,7
117218807,22772576,4
117282805,29544965,6
117332846,1696082,6
117429667,29599078,3
117460309,1807865,4
117524960,29734857,4
117525394,26090057,6
117581591,17112299,6
117634864,33984728,9
117661421,2809657,2
117686880,387510,10
117707520,1079217,3
117712470,818820,4
117728786,29579700,9
117778925,28152211,8
117792326,19562003,10
117817083,34766663,10
117872333,26311875,7
117830785,2830327,7
117885511,21224498,3
117898896,28838894,2
117940734,34183450,2
118029460,186623,6
118069574,476691648,10
118099021,21658266,4
118207997,368281,10
118254854,32337694,6
118258770,407000354,7
118259729,415593791,5
118284028,443879,3
118289201,18943517,1
118319463,32174082,6
118321798,4433364,3
118400053,454924808,2
118426315,28302960,10
118452697,1383916,5
118472091,396748,10
118498802,28830231,2
118512448,5059695,9
118523839,1944461,2
118530506,4873540,6
118532063,445867401,3
118539042,28565309,4
118560342,1862601,1
118590243,32231396,4
118592728,16343629,2
118613741,404784667,6
118622938,28024737,4
118629901,22519111,1
118629423,29107447,3
118661622,330259,7
118706514,26203838,5
118709182,21116721,9
118711665,33937527,10
118780260,1343767,7
118788911,5122361,8
118853467,29592057,10
118874562,4087395,9
118880373,22728668,6
118916880,22763956,5
118929161,400075242,7
118941213,29480187,6
118945562,22526842,6
118943407,119674,7
119029477,30431277,1
119061480,31654637,3
119072784,2865658,8
119093004,16846084,7
119105519,22833988,9
119135766,139774,7
119201811,760550,8
119223759,4937357,10
119274222,29412399,6
119236686,1220787,1
119313559,18161816,3
119392643,41658373,5
119401475,438801223,5
119419332,465920070,3
119432939,20499708,1
119464204,29408164,4
119537904,407677565,10
119552495,435592387,5
119590503,26201886,1
119606277,528283,5
119635751,16866785,1
119638127,22677571,6
119680407,28941689,2
119687315,33004506,8
119696978,33529928,9
119824832,418602694,6
119849939,470684569,8
119920417,34923114,8
119973866,407677089,5
119984655,186513,1
119993399,467604189,5
120097742,209442,1
120078244,27853746,1
120131402,31563303,4
120169949,17405593,3
120213287,186145,3
120372236,5054358,7
120484292,208920,7
120520754,3949566,2
120465902,26452445,2
120490070,29043512,2
120642929,35618530,4
120582752,113936,2
120712716,443277014,6
120720764,460409681,2
120752472,5091872,7
120840393,1618343,5
120901638,731783,2
120909696,22822602,7
120967363,25880411,10
120957545,36308623,1
120994090,29764561,2
121021298,22802188,8
121128368,462516503,2
121179621,204666,4
121285096,31654464,8
121311309,27513483,2
121334055,5312840,7
121358318,28832241,5
121419513,28095742,1
121453486,28283327,2
121464080,22808416,2
121500538,16319924,3
121512206,29947326,6
121510010,593728,1
121557995,25809484,3
121589275,186001,10
121627995,592046,3
121705995,33579034,10
121702500,431096928,8
121744163,4311479,8
121754100,28814591,5
121802597,28864344,1
121826741,33252624,7
121808326,28953378,4
121856202,28592434,7
121843715,477113589,10
121999882,427139244,1
122096016,427546458,2
122107278,26075534,2
122137905,5263653,5
122135876,413812779,9
122261969,29822230,7
122268629,817776,9
122260748,26220352,6
122364571,35040661,1
122445469,36496277,1
122447282,2001320,7
122450648,477839376,8
122449291,27005350,4
122497999,35804599,9
122646891,2436581,7
122632682,28819878,10
122527136,28302831,4
122671069,5181392,5
122717522,183554,9
122814467,279223,8
122954923,128669,1
123002545,28689010,7
123021040,101106,10
123095421,2873963,7
123116553,4234466,1
123176245,35443144,10
123186296,25729689,6
123216450,478043967,5
123243715,28798452,7
123294090,35847037,9
123554475,35847559,5
123618580,29401226,9
123624567,473742152,9
123694838,22514249,7
123764536,39436400,9
123816281,27795934,10
123838440,717316,4
123827167,33367862,10
123912810,3947467,3
123908626,103436,6
123939795,836298,5
123934990,30051410,5
123944424,5056816,7
123978139,29572099,10
124013635,5319449,10
